msg_size,connections,kind,counts,cycles,instructions,faults,minor_faults,major_faults,bus_cycles,d_tlb_loads,d_tlb_load_misses,llc_loads,llc_load_misses,l1_cache_loads,l1_cache_load_misses,l1_cache_stores,llc_stores,cache_references,cache_misses,branch_instructions,d_tlb_stores,d_tlb_store_misses,branch_misses,context_switches
8,1,tasks,889,24725246,6350973,71,143,0,4869831,5409103,110637,412800,44423,5468146,697757,3577792,0,1703035,516863,4090308,3439978,12773,547172,997
8,1,threads,889,11528642,3140783,49,99,0,2187623,2686630,49991,208895,20230,2813798,354642,1656222,0,970728,235318,2036611,1550881,4781,289976,467
8,2,tasks,1928,37776741,11208452,68,137,0,8611815,14229068,301170,746030,89510,10269306,1316726,6486366,0,3272837,93192,7263848,9156375,33124,884490,1713
8,2,threads,1927,29612564,8256255,51,103,0,3740389,4948835,87792,560223,55412,4613780,673351,2949885,0,1662445,307769,3735594,2886528,7875,421347,918
8,4,tasks,3711,100193118,25023961,72,144,0,13364722,18316694,368120,1662873,222123,18690773,2471227,11959291,0,5918744,1606286,13665573,11766624,38142,1872401,3093
8,4,threads,3864,34430261,10954759,56,113,0,6896414,11845414,198451,714382,79592,9767511,1296307,5626386,0,2939864,52373,9111000,6922211,17856,993087,1836
8,8,tasks,7274,127693009,38577320,69,139,0,30182277,33504068,550409,2468197,372697,33881090,4444618,21776694,0,9549858,121285,24382174,21274914,63232,2596438,5810
8,8,threads,7111,73955249,21009779,61,122,0,16128187,18873927,310991,1395778,182586,19226162,2521454,10953080,0,5522096,991230,14239080,10915161,27329,1460768,3609
8,16,tasks,14404,214892966,69007858,70,140,0,48858970,63047564,961633,3930224,665054,61770420,7927571,39076427,0,14834753,171023,46871518,39750056,110245,4769410,10505
8,16,threads,14216,143941103,41623223,74,149,0,28324534,36950301,566604,2628533,354354,36975832,4867386,21337524,0,8793332,2108544,27361281,21282776,52483,2384258,7196
8,64,tasks,56919,669182704,241743441,72,144,0,136590917,224171117,2715060,11973327,2101074,220769076,26608520,137687621,0,43330450,193905,161341294,139795863,338314,12896078,43103
8,64,threads,56862,433952522,159749194,131,263,0,84500625,142619429,1986739,8721773,1512355,143485632,18595325,83334815,0,29295744,418209,104376220,83186860,187770,7935661,28706
8,256,tasks,225881,1767710466,771456772,81,163,0,323662994,680592395,5297395,30360855,5930543,712628145,77229182,442961240,0,94096993,1657667,499782426,424871268,907608,27466695,83209
8,256,threads,225340,1398661768,585039636,351,702,0,269068186,531480214,5446092,26392280,4676812,530560840,64400935,316763239,0,71814082,9132286,393267459,315209788,726260,19957022,113928
8,512,tasks,449363,3119892869,1422904215,91,183,0,462176706,1281448115,9007535,51592364,10107908,1288819824,131384238,804793998,0,148554095,6906140,889121822,802533804,1710669,40650160,149931
8,512,threads,448043,2604813706,1161679308,653,1306,0,390298494,1049653812,9403617,50153880,10346778,1052758187,124377606,625737453,0,131911982,8850794,778990431,624420504,1543393,35199340,225604
8,1024,tasks,888333,5544293501,2650249554,115,230,0,621052230,2369399770,13701901,89792241,18440713,2389955695,237183849,1496794215,0,234136634,11998057,1640087973,1489242953,3026091,65008762,200139
8,1024,threads,884392,4886666336,2264110164,1245,2491,0,560946580,2058596341,15706376,91047020,17781398,2059218230,238069059,1231824322,0,237096533,21000194,1516813943,1228446316,2842105,58364254,445014
8,2048,tasks,1736118,10154180148,4976696197,159,318,0,859324896,4440621219,23502970,158566348,32435256,4434258778,427423243,2787105745,0,386965699,30576294,3044388903,2797110359,5683730,108015309,284539
8,2048,threads,1728811,9491877838,4482287684,2419,4838,0,802924829,4032550316,25393782,167676973,41530200,4026860505,463486963,2407046544,0,435249201,40866511,2952226644,2412240580,5189651,101141805,869059
8,4096,tasks,3309000,19227950219,9274033724,250,501,0,1189225443,8269122401,39516528,294083162,56840398,8297772374,776552692,5237255348,0,653532321,60713702,5610336408,5221651311,10028441,185892505,377978
8,4096,threads,3335246,18647912790,8522616367,4780,9560,0,1162044178,7707413648,40490710,311704925,81014756,7703067587,878245406,4638717943,0,788891624,83773181,6028507940,4619265177,9440474,190591697,1651261
8,8192,tasks,5846576,33817964291,15839852333,434,869,0,1824395324,13936213865,62066775,453751095,79750448,14057183956,1281441821,8878038917,0,969549191,149758470,9435328807,8803945907,16748023,296423641,248622
8,8192,threads,4758684,28090438692,12810693931,9504,19009,0,1679102199,11744172899,58801348,469393298,120051410,11492587944,1276128232,6868182745,0,1168432322,147933007,8559682819,7012860730,14945593,263084144,2439550
8,16384,tasks,5481175,36364782385,17478119098,796,1593,0,1925865250,15769079438,59122805,458395146,81097172,15821931204,1342312314,9750575362,0,935375495,183119870,10599520276,9716646842,16104178,331764932,204844
8,16384,threads,4198683,28570065051,12145110320,12100,24200,0,1724785599,12415374553,62109171,421486680,105285404,11256911802,1175113092,6617896777,0,1090675307,118491679,6910854833,7374117606,15533151,224501364,2445513
8,24576,tasks,4367111,29834005615,14322438004,1038,2077,0,1603600108,12887312408,48985347,382315024,64527791,12778820037,1087500224,7878396718,0,822866721,151051692,8491733612,7950453177,12970571,264862823,305789
8,24576,threads,4672127,29164238223,13633887778,12118,24237,0,1724134327,12315763486,63638798,485375279,127202962,12411292348,1354652679,7416958023,0,1208591831,143945962,8958440857,7337130510,16042807,275745161,2444124
1024,1,tasks,337,10506781,3073041,71,142,0,1753589,2682644,45059,164361,19999,4601757,513769,2683023,0,1130447,204940,1952240,1592607,5818,223681,372
1024,1,threads,288,5400061,1473138,51,103,0,800367,1265094,19880,81245,25764,1784736,154478,714479,0,543882,171027,949726,707686,2000,102835,164
1024,2,tasks,580,13382313,4828191,72,145,0,2711549,4391969,74532,283615,44191,4689489,487127,2525490,0,955438,49407,3132822,2623455,8273,312239,632
1024,2,threads,722,9965793,3540353,52,104,0,1828044,2104841,31568,205143,38815,3030782,400252,1691287,0,766377,39769,1563052,1197374,2843,150974,458
1024,4,tasks,1208,27799051,9595685,74,148,0,4748249,7203267,84016,547252,102848,7106355,794400,4157173,0,1350899,50223,4861717,4262834,11439,409900,1077
1024,4,threads,1203,10477013,4134997,56,113,0,2275269,3853065,55087,265374,42705,4071036,625938,2730595,0,1421248,45811,2817895,2239969,4513,291782,609
1024,8,tasks,2415,41802273,15007120,75,150,0,8837269,13693895,187953,770916,159770,13225839,1430431,7514626,0,2485966,66697,9654404,8145718,23512,930642,2004
1024,8,threads,2357,23363868,7733425,61,122,0,5032443,7031097,96764,491484,86913,6871437,1001237,4162507,0,1519680,65239,5067649,4093954,8360,560146,1339
1024,16,tasks,4628,64570371,24668275,78,157,0,15352845,25161862,289936,1213921,259947,25088962,2944693,14972396,0,5209051,96909,16922625,14622565,37529,1637885,3778
1024,16,threads,4620,41847384,15145977,73,147,0,7908953,13422815,199542,901634,173210,13179482,1869828,7852172,0,3082338,90003,9720550,7783674,16353,858774,2360
1024,64,tasks,18434,289686612,95311347,89,179,0,60711498,93249748,1076277,5038930,1030460,91182405,10052827,52695295,0,15726507,3743488,58696589,54053258,134606,4937213,13271
1024,64,threads,18436,152492666,56924171,144,289,0,31063669,51470613,738786,3305387,660385,51762250,7340896,30563555,0,11651205,326817,37114581,30143514,63912,3187682,9424
1024,256,tasks,73567,895607766,353111042,148,296,0,171255260,349890651,3372927,16773618,3726722,344510653,36317684,197752210,0,53700703,1277613,209495186,201644736,444712,14387015,51836
1024,256,threads,73576,556507236,217717184,383,766,0,128574664,201684305,2581137,12645884,2662827,203490899,28040070,119630415,0,39910960,2116265,145026008,118358403,248176,11092071,37485
1024,512,tasks,146318,1493374146,649679381,221,442,0,263637504,637475338,4674716,27760145,6613131,636866962,63722901,363798289,0,81983597,2769947,378443300,364104144,705025,21636035,81018
1024,512,threads,146318,1055095065,430783364,718,1436,0,203710126,393734200,4365532,22776968,5538534,394368742,53241767,234517719,0,67454413,4226476,283253426,232109041,457571,17453118,74554
1024,1024,tasks,289100,2542818948,1164607736,370,740,0,368958573,1161711877,6784615,43281617,11301177,1159965245,108569013,655689889,0,117571038,10398129,680990133,657585907,1100161,32099589,118118
1024,1024,threads,289260,1989917991,865525133,1371,2742,0,325466814,780726480,7095098,41118930,9199645,786367334,103008825,463267070,0,118384744,8279869,554294164,462240784,848303,27715464,147189
1024,2048,tasks,565166,4319134277,2174013269,670,1341,0,536952441,2196957598,11235796,72117389,20043783,2196686357,197871224,1236937428,0,195953206,13143361,1265594142,1238654170,1945853,50859784,167658
1024,2048,threads,565722,3692332727,1668243988,2666,5333,0,451085747,1560388426,12502165,74720417,20837217,1551930582,199768113,911091374,0,204713716,20051882,1096199863,923595403,1611925,43939660,287750
1024,4096,tasks,1079773,7649742039,4049125803,1270,2541,0,722856741,4100219132,18034455,124843819,36143031,4092398005,357503407,2296731594,0,319249643,28817398,2367961075,2301562532,3345517,83583496,217655
1024,4096,threads,1080161,7001520969,3321338942,5258,10516,0,661070121,3064800846,22079631,139949758,42672114,3074958097,378926080,1811242385,0,374153887,36304176,2134760677,1812084777,3027983,76962435,550910
1024,8192,tasks,1961417,14113194049,7490517631,2468,4936,0,1010459428,7624483227,30182253,222178211,61860520,7544977311,637272737,4219317982,0,532511451,64042540,4256764020,4257575072,5739070,137323518,244040
1024,8192,threads,1956699,13197502612,6340552709,10478,20957,0,989870422,5866989713,36909038,252180268,79511834,5918221805,704050315,3474436042,0,653671799,73736735,4082276591,3458848487,5420773,133823129,999130
1024,16384,tasks,2965388,23235638922,12359822176,4880,9761,0,1405984090,12317225636,43833518,335038556,89222670,12424145170,982765520,6899955949,0,774513847,117568482,7098138157,6850344991,8460030,212476544,290461
1024,16384,threads,2380752,17213905653,8121899276,13584,27169,0,1136857943,7347953405,43266265,310815568,99858043,7406322745,862591819,4353164949,0,795192787,90624733,5109854908,4327335903,6596805,164011126,1220602
1024,24576,tasks,2454676,20435347313,10805279704,6348,12697,0,1205171456,10784552874,37668276,282374281,73617941,10771533013,853767639,6003113119,0,697337500,104748100,6191328279,6012513012,7191859,184931494,363044
1024,24576,threads,2383600,17162478156,8003831932,13551,27102,0,1124688020,7398883584,43862469,311652131,102189410,7486414822,865628666,4403698720,0,803895438,90441278,5126119069,4350233171,6627340,164051644,1221573
4096,1,tasks,290,8270749,3484927,79,158,0,1701236,3455090,45128,182584,36626,3556006,344616,1894984,0,650895,74586,2098994,1873499,7095,228196,377
4096,1,threads,288,4640865,1846184,50,101,0,846867,1384472,21025,106991,25539,1589213,196155,799469,0,358436,78544,985019,771732,2150,91882,166
4096,2,tasks,627,15291977,5769275,72,145,0,2771050,5897563,67061,314500,67570,8219314,772846,4287952,0,1217174,59049,3401122,3163500,10383,403993,622
4096,2,threads,576,6963988,2644036,54,109,0,1288605,2311223,32038,162372,13632,2431849,343929,1354711,0,894536,31386,1613207,1313514,3041,150410,312
4096,4,tasks,1159,27974460,10157698,76,153,0,5278977,10575446,116540,569079,134544,10021898,1075809,5725561,0,2022285,74082,5435535,5588833,16926,407381,1128
4096,4,threads,1204,26042065,4692277,61,123,0,2544155,4158794,64027,271308,15136,4277851,655401,2402886,0,1167747,53696,2899577,2394256,5759,294484,617
4096,8,tasks,2316,48416089,18425937,85,170,0,9198737,20024541,196905,988290,262410,19837036,1990349,10431870,0,3290858,80988,10472956,10524639,27531,968446,2063
4096,8,threads,2307,22984608,8544434,72,145,0,4660862,7890608,104786,572215,175776,7939899,1294455,4629847,0,2130689,54426,5441182,4527670,11852,595253,1200
4096,16,tasks,4674,84731190,33930498,95,191,0,14691696,38128678,360920,1672209,514615,37947334,3614081,19255103,0,5370233,114163,19658355,19693678,53455,1740383,3480
4096,16,threads,4657,45780975,16285093,97,194,0,8676385,15026159,209661,1122391,373048,15017199,2683451,9427731,0,3789946,138100,10348737,8714653,18942,926665,2365
4096,64,tasks,18452,295057133,125533053,144,289,0,59114162,146799021,1255926,5880208,1959779,144678372,13631774,73351407,0,19705998,557245,72153082,75115148,181507,5814025,14157
4096,64,threads,18435,166141056,62386168,209,419,0,32229375,59026126,838894,4287429,1452403,59608777,9837514,34488109,0,12993721,804839,39644848,34421206,98622,3452185,9419
4096,256,tasks,73561,1068436843,481975630,350,700,0,200118809,561547723,3924603,21225670,7502566,555610868,50906852,279806086,0,65153640,3098704,267932112,284448634,608566,17692981,59659
4096,256,threads,73558,599276756,238493441,620,1240,0,120878047,229112344,2885102,16397653,5805432,230419927,38324197,136997062,0,47655359,4373596,154505917,134023110,344801,11046164,37606
4096,512,tasks,146409,1772443488,892176905,617,1235,0,314028045,1064828232,5901350,34498418,13737678,1066826906,93181662,529625414,0,108077126,6750038,485601366,532876216,984382,24935675,100126
4096,512,threads,146245,1184273400,474249777,1178,2356,0,207917875,453316901,4974312,30018276,11890110,456934699,74147341,266601056,0,83500738,9013550,304309176,265660243,635926,17507513,74603
4096,1024,tasks,289370,3196689288,1691337938,1148,2296,0,388573122,2018219138,8321921,60421360,26368242,2020349184,167873771,998460609,0,175136927,13339572,917718672,1000079388,1631118,38042328,139514
4096,1024,threads,289164,2240866149,957829996,2267,4535,0,308943124,889418569,8033632,53787485,23332852,905726236,142478900,529626207,0,141862790,20106317,597487919,523100309,1119011,27282077,147394
4096,2048,tasks,565680,5805220914,3184642957,2217,4434,0,609346209,3832524904,12771404,102896564,49133269,3830568261,307302085,1869292269,0,283185602,27786190,1724469627,1881496077,2833666,57328380,261813
4096,2048,threads,566027,4230317754,1828525319,4470,8941,0,460209913,1783436090,13733605,103900169,43697547,1775454262,280633060,1042403105,0,259251951,38557360,1172944292,1047895216,2170136,45101339,289608
4096,4096,tasks,1081112,10950305220,6032521939,4347,8694,0,788746714,7270932552,20461919,190068821,91525778,7241944273,559775750,3522900307,0,476468595,55484900,3141531560,3550735610,4871167,87150664,313948
4096,4096,threads,1081277,8512502484,3679350115,8866,17733,0,673849043,3479035860,23273271,192338563,87044312,3474081350,530003564,2049719930,0,466508912,79113745,2297147066,2045158682,3944488,75688052,556051
4096,8192,tasks,1964271,19165665541,10945105229,8624,17248,0,1123157024,13207860410,32109309,320867589,158199834,13059899388,989208611,6348964584,0,770539240,120565333,5570094245,6399357815,7991029,138540213,352526
4096,8192,threads,1959341,16538521827,7119151459,17673,35347,0,1057672521,6732737965,37500448,346485291,158047861,6702448287,976380794,3930971808,0,848891173,152201018,4368397922,3941974715,7206578,130013949,1001832
4096,16384,tasks,2527870,26594147833,15379049265,17474,34949,0,1494676136,18041296376,38514813,385894738,193612293,17987460942,1280445624,8737008265,0,934358568,191096432,7832786044,8750649662,9489468,185897971,314952
4096,16384,threads,2373769,22089579229,9571341175,22874,45748,0,1279468428,8903500328,44989933,432349450,198739786,8986541452,1235273506,5224546024,0,1055902738,184930630,5713051738,5165132157,8931809,167634455,1222706
4096,24576,tasks,1990551,22037654880,12681533799,22161,44323,0,1245435330,14892603017,32308170,322988443,161046679,14831496458,1067835139,7276240827,0,809411998,148042767,6698309658,7302145896,8302407,155201275,425308
4096,24576,threads,2370825,21643784640,9495027648,22863,45727,0,1313556978,8952863789,45129211,422327029,195080347,8996614644,1221078707,5188221959,0,1027061773,184669968,5772626029,5191868313,8966419,169301267,1216546
512kb,1,tasks,232,9200060,3173307,135,271,0,1406513,2611043,38353,144974,21156,2002429,303943,1760416,0,553933,94994,1903602,1554816,5321,204396,315
512kb,1,threads,232,3452987,1834294,113,227,0,636863,1472059,17326,79355,8190,1479324,155037,852004,0,290659,15804,1088194,844258,2559,92452,136
512kb,2,tasks,464,12171388,4899887,202,405,0,2357469,4289265,64470,229553,36326,4288929,467421,2621800,0,908865,104382,3080799,2580625,9206,310611,515
512kb,2,threads,464,7144521,2985334,180,361,0,1138250,2461169,28225,130661,12885,2736544,275361,1476396,0,517550,35101,1802577,1441951,4364,156348,255
512kb,4,tasks,928,22819905,8071068,329,659,0,3430798,7260518,95374,407729,72639,6667083,875320,4679675,0,1785133,109707,5000653,4428001,14713,430268,948
512kb,4,threads,928,12802652,5152130,312,625,0,2385000,4455248,56729,242605,31478,4517253,508661,2655102,0,944002,43711,3238170,2643210,8543,296363,493
512kb,8,tasks,1856,40404348,14775236,588,1176,0,8253814,13688683,186598,718279,130066,13112052,1488091,8038075,0,2433598,109704,9388040,8369297,28028,923475,1708
512kb,8,threads,1856,21812539,9786657,578,1156,0,4365530,8443066,96974,462953,67746,8821319,962740,5137384,0,1633370,60455,6132233,5027966,15312,533312,964
512kb,16,tasks,3712,77464962,28356150,1104,2208,0,13874687,25913388,320509,1385581,295628,24764090,2902460,15987068,0,5139601,191150,18021671,15808199,50643,1767568,2988
512kb,16,threads,3712,40928471,18039219,1106,2212,0,8682839,16533642,183239,833623,126347,15801385,1817759,10342288,0,3039103,159246,11816191,9955181,29545,973591,1911
512kb,64,tasks,14835,300178230,107438900,4209,8418,0,57219264,101170772,1316590,5278600,1911918,99176133,11099458,61049718,0,19492640,1098039,69063581,62005080,206106,6146798,12275
512kb,64,threads,14814,179153155,72768170,4275,8550,0,33852814,64286034,757901,3422752,657991,64333039,7471718,38723960,0,12562908,559077,45988435,38795223,118260,3800747,7639
512kb,256,tasks,58775,982896046,397582157,16626,33253,0,171502963,357871377,3335239,17017094,5416915,360110969,37715045,217509930,0,55074198,1938777,249154383,215744270,634386,17746409,44434
512kb,256,threads,58732,653155714,285271228,16880,33760,0,120684245,251020819,2615628,11532619,5246695,252803966,27398827,153363714,0,37796952,2769010,179276015,151462548,456050,12038841,30552
512kb,512,tasks,116339,1516560367,711834833,33183,66366,0,271522704,666031768,5030542,25220646,8826976,665606425,64181315,400646164,0,80281415,3986884,443728014,398229623,1104248,24104191,69075
512kb,512,threads,116247,1240556726,547435894,33654,67309,0,221096877,490299175,4342803,20924744,8255559,490905055,52431933,304283774,0,64855432,4856830,348463942,297094793,859252,19529159,60320
512kb,1024,tasks,228242,2529571658,1294405396,66294,132588,0,417340705,1209356233,7382015,39354394,16917070,1195643144,107026702,711573009,0,110472913,8466088,797919565,724738941,1920671,35018978,109840
512kb,1024,threads,228003,2122829811,1073129313,67354,134708,0,366394029,956808359,6943969,37740300,12635090,961014024,101677242,585797390,0,110958831,10814116,675758314,582338575,1621744,31417061,117198
512kb,2048,tasks,438757,4474588063,2399347285,132516,265032,0,559925276,2210609472,11155196,66238739,31808032,2196754351,185772834,1308260386,0,171502634,15885407,1427357217,1329209817,3421148,52190780,139581
512kb,2048,threads,437809,3976599723,2045239837,134578,269156,0,537948448,1835551425,11081757,66036984,35179309,1835866398,189477621,1132602807,0,188147347,22500096,1290876356,1122350834,3094081,49215774,226270
512kb,4096,tasks,807982,7542288737,4274578718,264962,529924,0,807341787,3988689939,17618608,105780417,57034135,3986176760,333941680,2396943199,0,280931530,34083301,2553778835,2398587267,6267145,81473234,181665
512kb,4096,threads,805196,7438438076,3871684091,269098,538197,0,757596271,3428928971,18233029,116047158,60309934,3420602132,351265455,2109482624,0,322237289,42393468,2402006398,2109220101,5834849,79368973,414934
512kb,8192,tasks,2371704,20543164813,11556128325,529855,1059711,0,1640483358,10785879981,41923383,276391022,130635988,10805180084,890433712,6387953107,0,724854179,93599710,6819190975,6408330203,13989602,205109249,337254
512kb,8192,threads,2361370,20632465188,10626902127,538343,1076686,0,1589277347,9454439373,46060807,316744962,161862522,9484402921,961379076,5739775475,0,847222622,106803516,6592683314,5711693692,13436434,201602274,1209362
512kb,12228,tasks,4489363,38019318440,21041390500,790866,1581732,0,2632685946,19649707460,68699622,499964771,214056861,19679322475,1584099921,11599498174,0,1267632902,170335583,12330527814,11568631679,22610244,363722045,496474
512kb,12228,threads,4019481,33355192846,17275430549,698319,1396638,0,2405259083,15565984326,73355834,534611715,225886380,15599808614,1578259544,9330074254,0,1359628003,169655570,10838213944,9308799793,19738436,328906277,2050371
512kb,16384,tasks,2325350,44402047973,24585919201,73,145,1,508274,25017083189,94396282,551402132,259527485,3169806,117480,770920,0,192968,54369,1110292,14803142204,29757220,86008,186
